Date,Pro.Reg.Tweets.Weekly,Anti.Reg.Tweets.Weekly
2014-07-06 00:00:00+00:00,-122.2902494,-12.41950113
2014-07-13 00:00:00+00:00,-167.6371882,-48.72789116
2014-07-20 00:00:00+00:00,-144.7899087,-88.21768707
2014-07-27 00:00:00+00:00,-178.4293407,-48.21995465
2014-08-03 00:00:00+00:00,18.36348029,23.4399093
2014-08-10 00:00:00+00:00,-75.72547042,-15.96598639
2014-08-17 00:00:00+00:00,-84.3810707,-53.44897959
2014-08-24 00:00:00+00:00,1.082534347,1.750566893
2014-08-31 00:00:00+00:00,-6.182421831,25.73015873
2014-09-07 00:00:00+00:00,-93.34993448,45.53741497
2014-09-14 00:00:00+00:00,-91.76776624,28.55782313
2014-09-21 00:00:00+00:00,-8.236146851,-15.37641723
2014-09-28 00:00:00+00:00,-37.06799991,0.111111111
2014-10-05 00:00:00+00:00,-96.33069416,-25.6122449
2014-10-12 00:00:00+00:00,-16.4948348,-20.6553288
2014-10-19 00:00:00+00:00,14.63138761,-19.10657596
2014-10-26 00:00:00+00:00,128.3329507,2.063492063
2014-11-02 00:00:00+00:00,69.70674011,47.99773243
2014-11-09 00:00:00+00:00,149.9207068,34.86621315
2014-11-16 00:00:00+00:00,-47.91278268,-25.36507937
2014-11-23 00:00:00+00:00,52.57721128,38.82993197
2014-11-30 00:00:00+00:00,-153.727953,-34.68480726
2014-12-07 00:00:00+00:00,-79.36183948,-66.46258503
2014-12-14 00:00:00+00:00,118.0305948,-31.62811791
2014-12-21 00:00:00+00:00,201.2342421,-26.83673469
2014-12-28 00:00:00+00:00,-34.10535697,-64.1723356
2015-01-04 00:00:00+00:00,-111.4484492,-64.93877551
2015-01-11 00:00:00+00:00,60.12759488,15.92517007
2015-01-18 00:00:00+00:00,-17.42179978,-15.1723356
2015-01-25 00:00:00+00:00,-32.12952977,-19.52380952
2015-02-01 00:00:00+00:00,-34.49498199,-25.34013605
2015-02-08 00:00:00+00:00,-57.13372659,-14.60544218
2015-02-15 00:00:00+00:00,-11.63973542,62.88888889
2015-02-22 00:00:00+00:00,-80.0183424,26.67120181
2015-03-01 00:00:00+00:00,12.40248131,47.3877551
2015-03-08 00:00:00+00:00,0.042983782,52.13378685
2015-03-15 00:00:00+00:00,-18.42043547,11.88435374
2015-03-22 00:00:00+00:00,115.7354769,-2.544217687
2015-03-29 00:00:00+00:00,32.25129895,-6.160997732
2015-04-05 00:00:00+00:00,35.90510463,-38.02947846
2015-04-12 00:00:00+00:00,54.44734725,89.65306122
2015-04-19 00:00:00+00:00,-106.5966264,-81.37641723
2015-04-26 00:00:00+00:00,-93.13841207,-31.09297052
2015-05-03 00:00:00+00:00,-19.57186326,-2.959183673
2015-05-10 00:00:00+00:00,1.315224757,-44.79591837
2015-05-17 00:00:00+00:00,-100.6315587,-37.75283447
2015-05-24 00:00:00+00:00,-90.88986465,-49.93877551
2015-05-31 00:00:00+00:00,-124.546125,-38.34693878
2015-06-07 00:00:00+00:00,252.5065876,-17.88435374
2015-06-14 00:00:00+00:00,16.15636498,-5.650793651
2015-06-21 00:00:00+00:00,222.8585367,55.64852608
2015-06-28 00:00:00+00:00,129.6107155,19.37641723
2015-07-05 00:00:00+00:00,-113.2131312,-30.53741497
2015-07-12 00:00:00+00:00,-100.1341537,-60.33106576
2015-07-19 00:00:00+00:00,-44.98755863,10.53061224
2015-07-26 00:00:00+00:00,-1.139455312,38.57142857
2015-08-02 00:00:00+00:00,43.88451569,56.90249433
2015-08-09 00:00:00+00:00,112.5545804,58.81405896
2015-08-16 00:00:00+00:00,-83.73577572,16.27664399
2015-08-23 00:00:00+00:00,-91.4925236,-5.081632653
2015-08-30 00:00:00+00:00,-42.93976697,35.80725624
2015-09-06 00:00:00+00:00,-61.44921906,32.30385488
2015-09-13 00:00:00+00:00,-59.30810599,61.15646259
2015-09-20 00:00:00+00:00,-107.8447696,5.818594104
2015-09-27 00:00:00+00:00,-144.596569,22.71201814
2015-10-04 00:00:00+00:00,237.2605281,-22.16326531
2015-10-11 00:00:00+00:00,169.2768857,42.90022676
2015-10-18 00:00:00+00:00,-3.375129189,61.32879819
2015-10-25 00:00:00+00:00,-31.6513862,53.12471655
2015-11-01 00:00:00+00:00,136.4189516,66.33106576
2015-11-08 00:00:00+00:00,-10.1006627,1.873015873
2015-11-15 00:00:00+00:00,-43.43033559,-21.6122449
2015-11-22 00:00:00+00:00,73.80291379,-49.21088435
2015-11-29 00:00:00+00:00,-133.9689426,-48.22902494
2015-12-06 00:00:00+00:00,244.0496644,25.430839
2015-12-13 00:00:00+00:00,129.4634917,-20.89795918
2015-12-20 00:00:00+00:00,-95.34308374,-28.40816327
2015-12-27 00:00:00+00:00,-201.4614938,-119.9705215
2016-01-03 00:00:00+00:00,-237.8368496,-60.78231293
2016-01-10 00:00:00+00:00,425.4750138,32.58503401
2016-01-17 00:00:00+00:00,130.8687927,-37.25396825
2016-01-24 00:00:00+00:00,-69.34478262,-84.47619048
2016-01-31 00:00:00+00:00,15.46267888,-112.5328798
2016-02-07 00:00:00+00:00,-137.7304823,-89.39229025
2016-02-14 00:00:00+00:00,10.13157357,-3.9138322
2016-02-21 00:00:00+00:00,-54.0954512,-7.571428571
2016-02-28 00:00:00+00:00,-43.45045249,63.21315193
2016-03-06 00:00:00+00:00,-152.737661,-11.97052154
2016-03-13 00:00:00+00:00,-66.55320136,24.26303855
2016-03-20 00:00:00+00:00,-75.56343667,-35.7324263
2016-03-27 00:00:00+00:00,-161.7481349,-11.14058957
2016-04-03 00:00:00+00:00,-109.4514195,-7.671201814
2016-04-10 00:00:00+00:00,-101.3931822,-93.20861678
2016-04-17 00:00:00+00:00,11.86410501,7.959183673
2016-04-24 00:00:00+00:00,-81.57885366,3.35600907
2016-05-01 00:00:00+00:00,-103.051255,20.66666667
2016-05-08 00:00:00+00:00,-111.0928274,-71.21995465
2016-05-15 00:00:00+00:00,-95.67797221,256.6825397
2016-05-22 00:00:00+00:00,74.86754262,132.6485261
2016-05-29 00:00:00+00:00,-48.1840774,54.6122449
2016-06-05 00:00:00+00:00,333.5291528,10.28798186
2016-06-12 00:00:00+00:00,75.48515563,-31.99092971
2016-06-19 00:00:00+00:00,743.0069292,30.8707483
2016-06-26 00:00:00+00:00,472.6348362,-33.91609977
2016-07-03 00:00:00+00:00,145.109105,-74.36961451
2016-07-10 00:00:00+00:00,84.41575093,-73.62585034
2016-07-17 00:00:00+00:00,21.49775989,95.10884354
2016-07-24 00:00:00+00:00,23.38644541,30.72789116
2016-07-31 00:00:00+00:00,157.7005538,95.54421769
2016-08-07 00:00:00+00:00,-104.3727044,5.287981859
2016-08-14 00:00:00+00:00,-85.00511794,-12.3877551
2016-08-21 00:00:00+00:00,-238.5511148,-89.55102041
2016-08-28 00:00:00+00:00,-102.1682913,-53.75510204
2016-09-04 00:00:00+00:00,-191.8107757,-58.71201814
2016-09-11 00:00:00+00:00,-105.7314806,-43.59863946
2016-09-18 00:00:00+00:00,80.00331971,100.5351474
2016-09-25 00:00:00+00:00,-54.78590388,126.3877551
2016-10-02 00:00:00+00:00,51.43611437,12.02267574
2016-10-09 00:00:00+00:00,12.67192637,131.0748299
2016-10-16 00:00:00+00:00,-61.10527106,18.42857143
2016-10-23 00:00:00+00:00,35.33434859,-59.28117914
2016-10-30 00:00:00+00:00,-53.41803859,61.96825397
2016-11-06 00:00:00+00:00,34.49932636,14.63492063
2016-11-13 00:00:00+00:00,-89.23542835,103.8231293
2016-11-20 00:00:00+00:00,-139.3122907,18.31519274
2016-11-27 00:00:00+00:00,-197.1256943,-18.9138322
2016-12-04 00:00:00+00:00,7.97771935,-5.886621315
2016-12-11 00:00:00+00:00,-78.52583449,-52.67573696
2016-12-18 00:00:00+00:00,133.4302308,54.09297052
2016-12-25 00:00:00+00:00,-190.662369,-59.62131519
2017-01-01 00:00:00+00:00,-250.4417714,-122.5646259
2017-01-08 00:00:00+00:00,-20.37806651,-69.02947846
2017-01-15 00:00:00+00:00,-98.20787245,-6.634920635
2017-01-22 00:00:00+00:00,80.12506906,-67.98639456
2017-01-29 00:00:00+00:00,-105.4075138,82.46258503
2017-02-05 00:00:00+00:00,-82.516036,30.32653061
2017-02-12 00:00:00+00:00,-128.3356564,12.21995465
2017-02-19 00:00:00+00:00,-67.64525242,13.98866213
2017-02-26 00:00:00+00:00,-32.42789827,31.36054422
2017-03-05 00:00:00+00:00,-28.36663399,-15.38321995
2017-03-12 00:00:00+00:00,-63.48504216,36.26077098
2017-03-19 00:00:00+00:00,-38.63183606,-57.85260771
2017-03-26 00:00:00+00:00,-98.04280983,21.00226757
2017-04-02 00:00:00+00:00,-158.2495909,-84.04988662
2017-04-09 00:00:00+00:00,-47.31767289,119.5623583
2017-04-16 00:00:00+00:00,-109.0947849,16.58956916
2017-04-23 00:00:00+00:00,-161.7660137,-15.19274376
2017-04-30 00:00:00+00:00,5.745402455,34.02721088
2017-05-07 00:00:00+00:00,-199.5954976,39.4399093
2017-05-14 00:00:00+00:00,-230.7412087,-111.8662132
2017-05-21 00:00:00+00:00,-227.859544,-83.08843537
2017-05-28 00:00:00+00:00,-186.9838971,3.310657596
2017-06-04 00:00:00+00:00,767.611211,-45.11564626
2017-06-11 00:00:00+00:00,-179.6993096,-21.78231293
2017-06-18 00:00:00+00:00,148.9101192,14.40589569
2017-06-25 00:00:00+00:00,-88.36411045,44.62358277
2017-07-02 00:00:00+00:00,-225.9442995,89.62811791
2017-07-09 00:00:00+00:00,-388.7002378,-28.00907029
2017-07-16 00:00:00+00:00,-246.1010016,65.02040816
2017-07-23 00:00:00+00:00,-347.9846225,87.03628118
2017-07-30 00:00:00+00:00,-429.4388252,91.40589569
2017-08-06 00:00:00+00:00,-161.4888384,-69.67573696
2017-08-13 00:00:00+00:00,-375.2415646,-60.23356009
2017-08-20 00:00:00+00:00,-358.5685256,-79.90022676
2017-08-27 00:00:00+00:00,-427.8737928,-54.89115646
2017-09-03 00:00:00+00:00,-420.0011604,-67.93424036
2017-09-10 00:00:00+00:00,-407.1123106,-90.36961451
2017-09-17 00:00:00+00:00,-175.1447186,-35.17687075
2017-09-24 00:00:00+00:00,-274.2007651,-34.96145125
2017-10-01 00:00:00+00:00,-382.1253731,-18.10430839
2017-10-08 00:00:00+00:00,391.978094,97.29931973
2017-10-15 00:00:00+00:00,-233.7571122,31.32426304
2017-10-22 00:00:00+00:00,-191.4416596,23.49886621
2017-10-29 00:00:00+00:00,-299.9423906,55.63265306
2017-11-05 00:00:00+00:00,-217.5164971,-2.068027211
2017-11-12 00:00:00+00:00,32.90273566,55.30839002
2017-11-19 00:00:00+00:00,-273.689691,72.91836735
2017-11-26 00:00:00+00:00,-452.2318077,-35.27664399
2017-12-03 00:00:00+00:00,-327.7668688,52.87981859
2017-12-10 00:00:00+00:00,-83.27071964,97.10430839
2017-12-17 00:00:00+00:00,-267.7492861,-37.86621315
2017-12-24 00:00:00+00:00,-406.2171786,-69.430839
2017-12-31 00:00:00+00:00,-477.753091,5.244897959
2018-01-07 00:00:00+00:00,-488.3078265,-46.430839
2018-01-14 00:00:00+00:00,-399.9311069,-72.37188209
2018-01-21 00:00:00+00:00,-172.5917856,-39.65306122
2018-01-28 00:00:00+00:00,-179.3299813,-122.0589569
2018-02-04 00:00:00+00:00,-246.1485532,-75.06802721
2018-02-11 00:00:00+00:00,-359.0350777,-108.6190476
2018-02-18 00:00:00+00:00,414.8509958,7.832199546
2018-02-25 00:00:00+00:00,677.5228775,76.09070295
2018-03-04 00:00:00+00:00,452.912491,-17.14285714
2018-03-11 00:00:00+00:00,230.9713724,25.09297052
2018-03-18 00:00:00+00:00,233.7938497,0.151927438
2018-03-25 00:00:00+00:00,22987.40391,13.67800454
2018-04-01 00:00:00+00:00,-125.2145784,-96.0861678
2018-04-08 00:00:00+00:00,90.95981289,-97.67800454
2018-04-15 00:00:00+00:00,-200.1235459,-88.69387755
2018-04-22 00:00:00+00:00,-16.4718054,6.462585034
2018-04-29 00:00:00+00:00,-218.1053046,-29.65079365
2018-05-06 00:00:00+00:00,399.0106975,65.09297052
2018-05-13 00:00:00+00:00,-182.151154,-69.14058957
2018-05-20 00:00:00+00:00,25.43695478,-80.92743764
2018-05-27 00:00:00+00:00,-101.1167173,33.56462585
2018-06-03 00:00:00+00:00,366.0838329,-133.0634921
2018-06-10 00:00:00+00:00,-213.0242404,-149.8888889
2018-06-17 00:00:00+00:00,-69.36623256,-223.9750567
2018-06-24 00:00:00+00:00,-210.9184391,-185.1179138
2018-07-01 00:00:00+00:00,-309.6400392,-116.2630385
2018-07-08 00:00:00+00:00,-389.5204934,-58.07709751
2018-07-15 00:00:00+00:00,-338.4800331,-198.9909297
2018-07-22 00:00:00+00:00,-216.4502252,33.47619048
2018-07-29 00:00:00+00:00,-219.3911389,172.2471655
2018-08-05 00:00:00+00:00,-199.484366,153.9002268
2018-08-12 00:00:00+00:00,-248.8289375,259.462585
2018-08-19 00:00:00+00:00,-411.3403552,142.9569161
2018-08-26 00:00:00+00:00,-290.9566221,-223.4671202
2018-09-02 00:00:00+00:00,-272.6442828,-19.63492063
2018-09-09 00:00:00+00:00,-234.370416,165.0725624
2018-09-16 00:00:00+00:00,-143.2659263,-211.276644
2018-09-23 00:00:00+00:00,-302.2484509,466.1678005
2018-09-30 00:00:00+00:00,-249.3688251,557.2562358
2018-10-07 00:00:00+00:00,-162.3725754,-180.3605442
2018-10-14 00:00:00+00:00,-265.0719905,-73.53968254
2018-10-21 00:00:00+00:00,-215.6748015,-157.4421769
2018-10-28 00:00:00+00:00,-176.0865446,503.9795918
2018-11-04 00:00:00+00:00,-117.1889797,558.4195011
2018-11-11 00:00:00+00:00,115.6145814,-111.0929705
2018-11-18 00:00:00+00:00,-406.3214373,70.17687075
2018-11-25 00:00:00+00:00,-434.9675448,61.8185941
2018-12-02 00:00:00+00:00,-330.3240873,11.62585034
2018-12-09 00:00:00+00:00,-362.4341649,-105.9297052
2018-12-16 00:00:00+00:00,-216.3535661,-503.0975057
2018-12-23 00:00:00+00:00,-354.8419056,103.8412698
2018-12-30 00:00:00+00:00,-558.8460444,61.02947846
2019-01-06 00:00:00+00:00,-430.3525528,-107.9569161
2019-01-13 00:00:00+00:00,-249.4620107,60.23582766
2019-01-20 00:00:00+00:00,-349.2196441,-161.3605442
2019-01-27 00:00:00+00:00,-360.6540109,-429.0408163
2019-02-03 00:00:00+00:00,-164.8062445,-67.03174603
2019-02-10 00:00:00+00:00,149.446783,59.86848073
2019-02-17 00:00:00+00:00,230.0579867,222.9909297
2019-02-24 00:00:00+00:00,-181.956604,928.2857143
2019-03-03 00:00:00+00:00,249.080583,-12.0952381
2019-03-10 00:00:00+00:00,-128.1004986,-133.9092971
2019-03-17 00:00:00+00:00,-66.57209472,23.51927438
2019-03-24 00:00:00+00:00,-83.50479682,345.3401361
2019-03-31 00:00:00+00:00,22.17103566,30.26984127
2019-04-07 00:00:00+00:00,75.89518708,207.8639456
2019-04-14 00:00:00+00:00,-116.6091771,273.5306122
2019-04-21 00:00:00+00:00,-191.6037954,-162.0566893
2019-04-28 00:00:00+00:00,155.4338752,-93.12244898
2019-05-05 00:00:00+00:00,46.12435805,-86.07029478
2019-05-12 00:00:00+00:00,145.4202642,-118.7482993
2019-05-19 00:00:00+00:00,-164.9229513,3.646258503
2019-05-26 00:00:00+00:00,-175.7578129,114.2335601
2019-06-02 00:00:00+00:00,-1.133302884,387.5396825
2019-06-09 00:00:00+00:00,663.4444295,-58.95238095
2019-06-16 00:00:00+00:00,-62.81752673,-10.67346939
2019-06-23 00:00:00+00:00,22.51253014,-214.984127
2019-06-30 00:00:00+00:00,60.76786881,-209.1950113
2019-07-07 00:00:00+00:00,-268.0408577,-170.0498866
2019-07-14 00:00:00+00:00,-32.9579489,-67.84353741
2019-07-21 00:00:00+00:00,-230.3618557,-148.8503401
2019-07-28 00:00:00+00:00,-115.0045035,-97.05668934
2019-08-04 00:00:00+00:00,424.4503183,111.8503401
2019-08-11 00:00:00+00:00,653.0338515,-19.84353741
2019-08-18 00:00:00+00:00,140.1645981,60.9466914
2019-08-25 00:00:00+00:00,-63.23854101,-13.32999382
2019-09-01 00:00:00+00:00,-88.30747105,-73.12710781
2019-09-08 00:00:00+00:00,-4.116746649,-5.982065553
2019-09-15 00:00:00+00:00,397.5266407,82.11647083
2019-09-22 00:00:00+00:00,165.0945623,-19.6296846
2019-09-29 00:00:00+00:00,97.09798785,19.40531849
2019-10-06 00:00:00+00:00,182.5737874,-27.69235209
2019-10-13 00:00:00+00:00,-131.5037662,-29.94083694
2019-10-20 00:00:00+00:00,-30.15799641,-25.60544218
2019-10-27 00:00:00+00:00,-153.6494069,5.845207174
2019-11-03 00:00:00+00:00,-138.1408173,-18.70414348
2019-11-10 00:00:00+00:00,114.3677722,-16.25349412
2019-11-17 00:00:00+00:00,39.87636172,-53.80284477
2019-11-24 00:00:00+00:00,103.3849513,-110.3521954
2019-12-01 00:00:00+00:00,-176.1064592,-60.90154607
2019-12-08 00:00:00+00:00,259.4021303,73.54910328
2019-12-15 00:00:00+00:00,47.91071984,57.99975263
2019-12-22 00:00:00+00:00,59.41930938,68.45040198
2019-12-29 00:00:00+00:00,-206.0721011,30.90105133
